at_least_one	at_least_two	at_least_three
0.06619959422403754	4.193056809197876e-05	1e-07
0.15542726639912113	0.10668262258179308	0.09629228140882742
0.011118192313692349	6.414779111427356e-05	1e-07
0.01908838237986333	0.003821633069432372	1e-07
0.011837873449424718	1e-07	1e-07
1e-07	0.00010052138926040961	1e-07
0.018170543878416857	1e-07	1e-07
0.028980536713736137	1e-07	1e-07
0.04657259770687644	8.690479546209946e-05	1.8157250391408978e-05
0.06547842114388978	0.04327543700164409	0.028476924749287116
0.01044429169792413	0.0018196111785417305	1e-07
0.05154170288336857	0.009324584860166222	0.0011433809465279036
0.36288948950641503	0.20045880132662908	0.08567095608520381
0.012227434278249807	5.615215754773209e-05	6.0723515700433035e-05
0.07930403832328456	0.02522456255302539	0.006668298252427918
0.021264581388874798	1e-07	1e-07
0.032512008565003775	1.855655095517328e-05	3.6949006349460984e-05
0.02722575836288012	0.0006248974341716267	6.864158693019318e-05
0.20645558379935916	0.07180422710212006	0.015959429755066402
0.6432313115367482	0.6322288802506061	0.6123290282435896
0.19843841663705575	0.12523689467697258	0.08820347387346086
6.298248268868378e-05	1.584978426198355e-05	5.069992035386037e-06
0.06870742818355463	0.0215317053924727	0.005710142343098153
0.08486807545330857	0.0011459507537529418	1e-07
0.059590391234229934	0.02481402561775222	0.014776138940497093
0.032226523547605565	0.010114981888263663	0.009306842856343532
0.16301275297115775	0.028311703966330263	1e-07
0.5255995472192271	0.4155629774724553	0.35621967735900606
0.29444099824914166	0.20274858900086595	0.151663064674872
0.13698373152789262	0.0812509687642334	0.04318825898915017
0.05412558859192343	0.00011750838690504153	1e-07
0.06209589871204878	0.000131148377665459	2.8024660136111764e-05
0.069453961875976	0.02813523039949937	0.007900724785852735
0.11576797594797172	0.07100869545597811	0.060895062498732666
0.07809752053797522	0.03872051996863517	0.02160507826480543
0.20411380878586702	0.14186087167121236	0.1149123252147418
0.2883975093682054	0.17791828859826903	0.1314229065224595
0.06134079947923742	0.0010615323905540947	0.00010564702699759334
0.0021624736021486207	1e-07	1e-07
0.03733280640309705	1e-07	1.944368948809624e-05
0.022947226676590098	8.833863074566434e-07	8.533854959647089e-05
0.09473322344840458	0.059753625622050235	0.03959829324823107
0.4207321471514684	0.3038898644367806	0.2435047027744089
0.007228093230029355	0.0005517233141959701	7.080680958592702e-05
0.2632331357850638	0.14567730009090168	0.07927046300881507
0.18832203134470996	0.11416592667507283	0.04957590464133923
0.6015759495482828	0.5204702807159612	0.4937683806800942
0.004835777585664676	1.2330814400328058e-05	1.7875495826509286e-06
0.07490398539574858	0.00014442220632808998	0.00024105083936700323
0.03715267729602875	0.0011183553385008555	1e-07
0.14802950211555888	0.08476709659574781	0.0633950979779126
0.2922576957070141	0.19724639683276085	0.1412645948701942
0.0035105473557405925	1e-07	1e-07
0.002112569838087046	0.00012730497447697824	1e-07
0.1094404928329852	0.0219144303587247	0.0018988347707364073
0.010701379844084036	0.0011966293724388066	1e-07
0.22298455263574715	0.14458547390239374	0.11504404612386464
0.002378973619313794	3.501466986109182e-05	9.283914695157216e-05
0.03670476868047514	0.022899840035651747	0.01790236343732429
0.34186842517577826	0.32632068165407674	0.3256830514713621
0.08516606921346319	0.05558106486085667	0.03637202286223097
0.037702287632854006	1e-07	1e-07
0.07661379580278518	0.0038607588778196873	1e-07
4.330772235196234e-05	1e-07	0.00020044881565722903
0.00024804650819241353	1e-07	1e-07
0.011096182959074594	0.00010466473380296715	1e-07
0.023620611684487043	1e-07	1e-07
0.016250144484444527	1e-07	1.6524277762402888e-05
0.04179233990391526	0.02016912879215839	0.009873641487643118
0.08486306330387042	0.04840906464744501	0.03772044949110933
0.022026394685903124	0.004036071674439953	0.0013293463355795695
0.07940888911183258	0.01597672243328601	0.003359761338870383
0.023871199523424456	0.0007931349713341303	1.6940924687083424e-05
0.12201073004979986	0.04429196019816274	0.011000691407236229
0.01655476668777773	7.071640502872775e-05	4.4086275734086426e-05
0.1010335910350619	0.05563001668771804	0.02878651138502165
0.16154828970993898	0.11798936039271567	0.09780617221625341
0.11229095302002821	0.0012896228214530764	0.0006603490531380162
0.13697086934710145	0.1056383845423371	0.087854794377
0.012887060397295952	0.000818061298104503	0.00013048261946528908
0.12196845553881168	0.028136328382358394	0.005482793087064455
0.08283776074248986	0.038266473225158706	0.02432688319093191
0.007048902752798833	1e-07	1e-07
0.09133036500175287	0.06231012898454436	0.046331751470439664
0.04132324692095393	0.011097636193211758	0.0027200692570195275
0.0011886413230884005	1e-07	1e-07
0.3165663242480844	0.19693656336386764	0.13047528644324657
0.10401737423889643	0.06687175071801411	0.05523990635940131
0.026982626234853025	0.00012422176299982553	4.7138582091681884e-05
0.006966181767053277	1e-07	0.000448434342026869
1e-07	1e-07	1e-07
0.018046090467732603	0.00015466097196458438	9.735036772412237e-07
0.8797649745426068	0.7726396820312649	0.7228369949366777
0.024208331219526903	7.613929262264771e-05	1e-07
0.010304632559365208	1e-07	1e-07
0.44586144543800194	0.08513253756377305	0.00790563945618899
0.015164292486822613	1e-07	1e-07
0.12105136555174331	0.06654652527441081	0.04689002876736628
0.2672321505409806	0.2244328504766449	0.19727539624373763
0.29065246566649067	0.21407932910948257	0.21194382271254703
0.09552271540820503	0.03815563371916432	0.021072537537754083
0.053114221818245995	1e-07	1e-07
0.02177461658489882	0.0030955147531362467	1e-07
0.0011739293990034247	3.7327894307246506e-05	1.535654815407292e-05
0.18281421062916275	0.12387279707467765	0.08791056409555936
0.024974390774129055	0.0013426010602118881	1e-07
0.14694030571053288	0.09807843274620905	0.06950164247118255
0.00496983374919166	1e-07	1e-07
0.04585222600330076	0.011197080821052098	1e-07
0.022619626828610788	3.410777883478683e-06	1e-07
0.04088902190660801	0.0013425222603768022	1e-07
0.07571300007070658	0.00028313913008394705	1e-07
0.014883041430000216	6.771615291810418e-05	1e-07
0.0903951659386808	0.04101908598631422	0.017604564687753357
0.2707161595039963	0.1287508608588174	0.06341248455751478
1e-07	1e-07	1e-07
0.012336885939157279	0.00070658179702527	0.0002746475085559411
0.004503546581259371	1e-07	1e-07
0.5826914399345045	0.4531245108784736	0.378445082424648
0.06408517660361596	0.01913499269922128	0.006791059006216499
0.0023464106026863385	1e-07	1e-07
0.018176251729162346	1e-07	5.53972529839181e-06
0.04644786763969535	0.003264185309403392	1e-07
0.016187617298795996	0.002695994988103235	9.753655249399376e-06
0.004458360342838245	1e-07	4.6464218803419794e-05
0.09949723109785463	0.07398010052104009	0.05961683900838135
0.020480062826124933	0.00491716832266588	1e-07
0.11092570897404944	0.06300184105819676	0.041170021839900366
0.11205887060866834	0.031000733095261822	0.004036704572842
0.2781972289320695	0.06353771405020091	0.023286755520624407
0.06167298134624062	0.020260709315978037	0.0006362458788749403
0.16348519929771432	0.11288365292391936	0.08955209625468503
0.02400987107555696	1e-07	1e-07
0.09889220935767676	0.06711442572147913	0.048357296290791295
1e-07	1e-07	1e-07
0.07708901944877077	0.04079263519796699	0.024788892580659153
0.18670289969766463	0.09129721311545438	0.049966644194359186
0.11267537582763185	0.05129844179921742	0.018329769395307536
0.017384834425535484	1.0207520683529203e-05	3.926445820081736e-05
0.04002355658172757	1e-07	1e-07
0.0049670315414469465	0.00020851554474405308	0.00012034400788860718
0.5399856935172784	0.41099599649236346	0.35106552602341967
0.00669752438617998	0.0003120204111423247	0.0005221043211495069
0.48241464808290097	0.3630753446788145	0.2596202213491886
0.08271402077180753	0.003850500988774171	1e-07
0.022651402393598877	0.007409335025091331	0.003365862506462161
0.02494341153399299	0.004033190996725501	0.0004009782743084997
0.07580815872354628	0.037694587704073926	0.01799566094366217
0.0002759340105366673	1e-07	1e-07
0.024408764067894103	0.005082988637607961	0.00010950118354978574
0.11011477983454598	0.035292798393936196	0.003470300355181302
1e-07	1e-07	1e-07
0.4233197361279733	0.31184320235063334	0.2423853557397793
0.05310034869681134	0.027240461784421008	0.0171079474415586
0.023407675091110768	0.003069783998110814	1e-07
0.3025098289428025	0.1362393917555721	0.06436816169238806
0.11025526718542264	0.00014015737176683446	1e-07
0.35787457820975777	0.2573990673823078	0.19035626201448533
0.4132623294247826	0.3142429776608762	0.2611835851055663
0.18436458905031264	0.029898687396248583	0.000425569523649667
0.3945250074153002	0.26796621015191135	0.21242597459269993
0.021335155253846612	2.276143799501834e-05	1e-07
5.2294079642953295e-05	1e-07	1e-07
0.027052566739274194	1e-07	0.00011376325238177305
0.015207809805214134	0.005985851962441919	0.003119276835429185
0.0334757241842633	1e-07	0.00014068974186966362
0.012474444579670028	4.231561789246226e-05	1.4197950117651086e-05
0.013230655117973854	0.005493168959320754	0.0006612764438348935
0.22144418296687002	0.08097677834056718	0.046479213157067184
0.06207231067532284	0.006438050566875925	0.0004282787168633093
0.1369775787355989	0.08993012810111913	0.06476308256188575
0.4334975867979046	0.31513668733223715	0.24243343815827315
0.1668173757201772	0.04861038072135506	0.004392162030368514
0.0048172686512537866	3.091772525454575e-05	3.6314664365130365e-05
6.507067088576401e-05	1e-07	1.2158940585474051e-06
0.43525109473069906	0.09767014041016825	0.0072021340304765785
0.2455049280993265	0.17248590785830956	0.1335832237241875
0.04452718441855857	0.02389779081702497	0.015523636598251346
0.014023088408793752	0.0053052718461968715	0.0017087561519716975
0.011740761914738856	7.654745174867812e-05	1.1919608814567328e-05
0.31977442160985303	0.21362600390509265	0.15354503668401892
0.0027477152740589955	6.278922661012362e-05	6.281854148039727e-05
0.13917951193092654	0.07160657211191071	0.04239486667791749
0.10452816077505818	0.04916125384330685	0.02249270887854986
0.17043338565357588	0.1186128741728757	0.09495983124643725
0.014733119712242053	1.2975454111659873e-05	2.071296199659088e-05
1e-07	1e-07	1e-07
0.0018006909184620015	2.183854032515066e-05	1e-07
0.11855176806810076	0.06346891125480188	0.030603120545415582
0.04094963357826281	0.006065557069661697	1e-07
0.04406883276548824	0.01640082847508126	0.007255780374279627
0.12465612682165311	0.022354914349786165	0.0002039583440008011
0.2746405283654966	0.2611986476648344	0.25448045232877486
0.18143636591822265	0.06048886449569045	0.00978307265341197
0.027781468635551886	1e-07	1e-07
0.10306519154930024	0.0002959095407237579	9.181655901104491e-05
0.00810826040815675	1.1680151036750838e-05	2.550228429787837e-05
0.24074091801092193	0.12189522494687685	0.07736847261391758
0.2935554495936863	0.19756042992959488	0.1481024077961345
0.06003332196837573	0.012343783131019734	0.0004473186018682583
0.27802694985477744	0.14525811814410047	0.07655148784015527
0.04822166851370942	0.020574092776346486	0.00887223432028789
0.2507953957527829	0.1512710855546012	0.09663797715605366
0.02558195338651282	0.00042274187617824185	0.00010834397890203918
0.0008009947967503664	1e-07	1e-07
0.0001540134925127612	1e-07	4.303436108534387e-05
0.4409028348696974	0.31895970509890026	0.2447759523400024
0.0027059982933339763	0.0002094592454438375	0.00023278064639233433
0.11193840442089496	0.06356135798732683	0.02812237448400366
0.0038434688625126195	1e-07	1e-07
0.0029072841127925977	2.8109928139261747e-05	1e-07
0.10902291725104465	0.03198639327451752	0.0024784526881712937
0.0017317541966446678	1e-07	1e-07
0.20040716155321434	0.14647692420534877	0.12962981309267532
0.2722909504447294	0.18345689777486793	0.14542798231685053
0.2800029875037745	0.12712113653789275	0.05049256989834543
0.04685652364005593	1e-07	4.8970522190312e-06
0.06707555617949551	0.015729928212555117	0.0034776458527354687
0.08059276831482001	0.006814613071023731	0.0003695587047803826
0.05898707572431378	0.0070402538348227454	1e-07
0.035018958223324737	0.01702436961566771	0.010074973114026269
0.1252349626843638	0.08497800987216982	0.0723537471544845
0.00860884242624884	6.611627101109699e-05	1e-07
0.006171963504181761	4.607482215426319e-05	3.905418864158321e-05
1e-07	0.00010230470311988794	3.3414658138229735e-05
0.05044873644598251	0.025150096602493767	0.014725773540606562
0.04810002586273725	0.00018538575010658594	1e-07
0.0010591162475186988	1e-07	1e-07
0.019062279244150833	0.005462258729781682	0.0021592986579267994
0.003936458352943456	8.812417158414118e-06	5.6192785073674086e-05
0.5041423555187798	0.3770451967648178	0.3138535758768888
0.009825275262431238	5.867624599849297e-05	1.978849723076521e-05
0.041742810595419635	0.005085645663931203	5.103755686456345e-06
0.0006550762261973708	1e-07	0.00024387543497103896
0.6577969616993734	0.590122462687324	0.5190948539066665
0.11609750606963617	0.04465997509453395	0.021616739915833242
0.04099047031495198	1e-07	4.616698196715976e-06
0.052444512506450755	0.02744088580409581	0.016406092064682225
0.5135388579517126	0.3864520872441885	0.3361587449174178
0.005495123060022936	0.00022049521274630259	1e-07
0.14952273701002658	0.08295013806884145	0.0479309212017589
0.3127169297667339	0.21143469804523873	0.1643496226401267
0.06404713255093372	0.03120220646481007	0.019162132149597395
0.012720468718811405	0.005995601690152558	0.0030449904633336926
0.3921600770216895	0.27774593069689535	0.23110576312906292
0.09953455253100037	0.06235649486905183	0.04719676682251728
0.07310407698567832	0.030026430104696526	0.02008705725994317
0.1266269577213245	0.0956974972389677	0.07800352633058198
0.270348969724055	0.16806606176832856	0.11419930876394921
0.11269584049815293	0.06149929003874292	0.039346279283323245
0.006036551629029899	1e-07	1e-07
0.06471348753013989	0.02312147846412289	0.008592828269887737
0.0032685605788767627	0.0001282611608134504	1e-07
0.4157400282108038	0.30835234273568213	0.24477056901638386
1e-07	1.6336977275103332e-06	1e-07
0.00059932181390146	1e-07	1.2549080603853607e-05
0.008869968321955184	0.0021042858219342793	0.00026251438035239166
0.06863457873549579	9.994610429970262e-05	2.5293377289336942e-05
0.05199599043173859	0.016442733339084643	0.004436701658057015
0.03211682711599599	0.0002804271030838086	1e-07
0.03566159649744996	1e-07	7.575572005115265e-07
0.0011720797019486376	3.765307167592248e-05	0.00022979609039618966
0.011656330190766007	1e-07	5.307346450832053e-05
0.11183941724836156	0.045308673990319695	0.02348783423183974
0.002054176244209248	1e-07	1e-07
0.007177078033546579	1e-07	4.5049773452448486e-05
0.04144458792396166	1e-07	1e-07
0.019117701018546318	0.005170784093570815	1e-07
0.01736584559609617	1e-07	1e-07
0.019798407362565378	0.007572874767360985	0.0024202085284855436
0.01989281735479225	1.6873559930455015e-05	1.3660938550881302e-05
0.1769698408187341	0.11470895461807093	0.06868989368287416
0.029918032592395123	0.008814096272156615	0.004310968878359554
0.09933442481740767	0.0038576692461071895	1.4987988020358613e-05
0.0062974655575948335	0.000518728980785135	0.000284187746424898
0.06888696972085916	2.078365784521051e-05	0.00025218162674714765
0.018066119881362273	0.001618052966494107	0.0003562503229441478
0.12762440328292923	0.07738607637090585	0.052381829549249546
0.04528841066891613	2.4396100155898645e-05	1e-07
0.07285615642858934	0.00018548023250056396	1e-07
0.018340677968212107	1e-07	1e-07
0.0009284881623886146	1e-07	2.7726986272812388e-05
0.047189776810899926	0.026497653768990517	0.020389420424330035
1e-07	2.843950684917884e-05	1e-07
0.3709193548237705	0.24611405044610019	0.1488288051074664
0.1504296713064183	0.09836377913155336	0.06985600776809386
0.010447379469729783	1e-07	1e-07
0.0003653529395683669	1.7264191428806308e-06	5.6481267277686464e-05
0.07266205602234613	0.006914618435305722	1e-07
0.00651113060537073	1e-07	4.103338590524417e-05
0.010559469124557443	1e-07	1e-07
0.04075876530612882	1e-07	1e-07
0.16014131525610417	0.10277884698409176	0.07751127913616598
0.04011929718012557	0.005437637184783227	1e-07
0.9421602791011365	0.9101149907962441	0.878136016972564
0.18744699850673804	0.10261933599168221	0.058066511081123505
0.00457382951642072	8.960299708988921e-05	1e-07
0.19987631013495366	0.0668219728119041	0.022477022746990927
0.20915657131002646	0.12005483746601278	0.07631634478966802
0.07512261615278135	0.02672248863315155	0.003034545287195296
0.10607763139037348	0.07014636982457143	0.053547923807584934
0.025906217544440828	0.0009601832045981976	7.63825072826413e-05
0.028217676651261372	5.9338642563556976e-05	4.129673296404549e-05
0.016402841861831517	0.00017771448229868952	6.142056924407632e-05
0.03822357519185253	0.0063086265886029514	0.0009158644296781528
0.3363725518272187	0.23061439199985034	0.1701535369325698
0.02794125573264958	0.015917607951867314	0.01003527624192985
0.06743874117728878	0.021248449846274536	0.004718078553774273
0.13900685955248399	0.034092691048413525	0.001526383668378298
0.04750096449401527	0.019034339471049763	0.0032093839321454924
0.08134085614197312	0.03612176341865335	0.024405897931260908
0.04531191334046557	0.0011447922086062802	1e-07
0.08312997069836232	0.026627509922168523	0.0071092246215400745
0.2628233557039176	0.14791145679794662	0.09720657428153812
0.005851012286107925	5.822544102682993e-05	1.3868503583367928e-05
0.030083782225357843	0.01812919560644182	0.011636574608134958
0.06768380508544165	0.037129813418170246	0.01684343982278605
0.0808970845931758	1e-07	8.854716724281272e-05
0.08668523848578624	0.026026555778226268	0.007215079983597965
0.25899331049344865	0.2081103772697327	0.18600567386990824
0.03645544664665462	0.019250732331633845	0.010404377342809659
1e-07	1e-07	1e-07
1e-07	1e-07	0.00022424480843329661
0.030835365999407484	1e-07	1e-07
1e-07	3.125186280985605e-05	2.8494198928416493e-05
0.020105879228053264	0.004741568179281434	0.003978733422364281
0.02501680216568891	0.003888763050260876	0.0001625601523547993
0.03769211700136407	0.018861343043736344	0.013858263632355096
0.02011646457012256	0.0005069834494439238	0.00020633988449353076
0.0025441085155853624	6.124972457145945e-05	1.1327860384269034e-05
0.405881393311824	0.30472648422819415	0.24577760272377075
0.12144746096247729	0.11108484852299272	0.10107461483947933
0.004112933224039009	7.432968868483804e-05	3.717010520520197e-05
5.437426704664461e-05	4.787583615885327e-05	0.00012444655418183351
0.026747756091345404	0.0016209764239681502	1e-07
0.018940304002071903	0.009761630308073161	0.004669328527193789
0.013190859974950814	1e-07	7.000403664576913e-05
0.18640333317366173	1e-07	1e-07
0.10837928686725119	0.01659723225289418	0.001218275559022758
0.02466082292611045	1e-07	1e-07
0.05903159861346215	0.010446538915384848	0.00024177579720567003
0.1519847695634024	0.07958834968580261	0.04834742841667238
0.0015580114921123767	1e-07	2.660175195297581e-05
0.014609398218389885	1e-07	1e-07
0.15211224003099752	0.037328483465649265	0.004679473221856214
0.1686309153710363	0.08043090447844432	0.04690895343613167
0.03935866467799816	0.004042123982353616	0.0038114357510495235
0.21999249812479785	0.11927244448780323	0.07076780510992119
0.2847659482152849	0.18220867725994958	0.14200739910414156
0.0035460180347725856	1e-07	8.00110322576918e-06
0.1312263262141621	0.03262257821388784	0.002905415776731074
0.17869610768813282	0.04345069632335411	0.00257470542560279
0.006484792435007283	0.00011463841717393453	1e-07
0.004811686700065883	7.4514371762242e-05	3.7492229775862264e-05
0.05138104099997732	1e-07	1e-07
0.05690130422202011	0.03410290867301033	0.023302311126090314
0.11325157602622213	2.471705589294007e-06	1e-07
0.5334357557358531	0.4326557190738482	0.37801672675557413
0.028575951975910972	0.004192003922290296	1e-07
0.17094416272092777	0.09356246569351054	0.05219445315206339
0.04041514925795531	0.0056158165975277756	0.001080034066423754
0.061496475091817986	0.003222884922247634	0.00012155013423652663
0.0715674512562673	0.03918929299250794	0.03186721969282844
0.1985669735685409	0.06175277620410788	0.015793672863519057
0.6456215157634886	0.5546968863704401	0.49219145483939664
0.09434462762858155	0.058956507404310105	0.041881133771708864
4.508596201775045e-05	6.646981026703705e-05	1e-07
0.09761173706347043	0.045621304682127654	0.02242740957001677
0.1856176882324464	0.059166466186803005	0.013584847196393874
0.04751092099823497	0.004317113022727739	1e-07
0.03897982356823402	0.018975915768611573	0.010879683049813328
0.025486480035036948	0.017701338940793433	0.011246769957183779
0.03324470087095431	0.0017718782454371907	1e-07
0.00473598750310706	0.001249715105259062	1.1919641124785415e-05
0.03378959259748156	0.011271798365266483	0.010356748260196948
0.07179095331721	0.028296079793028294	0.008159045497590889
0.12420598933285819	0.08888784722983824	0.06388257910042931
0.03475401694691578	0.0008488193899823856	0.0011228694818900718
0.20697345852593682	0.12589679905651427	0.0730305536415817
0.003946995734187483	1e-07	3.3786293359384587e-06
0.2757364562259179	0.22515805920895993	0.1874232758413272
0.23316655384224164	0.07899671486831866	0.012010874967312207
0.017552781725113833	1.0817822214698875e-06	1e-07
0.10599139515889272	0.008648640522891986	1e-07
0.024462688398408296	0.005774448530665255	1e-07
0.007085547101636544	1e-07	1.7236297999291376e-06
0.01287531674705196	1e-07	1e-07
0.42915819793735105	0.3135353118868667	0.24181797512181502
0.06974208130071428	0.031428938492997174	0.019216966323016855
0.08642452749416828	0.027611615204371002	0.008460740351609887
0.0010980400870946594	2.557480863307239e-05	1e-07
0.45528111204206206	0.32135800050544	0.22523445591399566
0.40648985692314	0.27676024238456326	0.20152206200401712
0.015952397923314127	3.303815449982872e-05	1e-07
0.03493701188499878	0.0008964216637898301	0.0005572601891134161
0.510041148773563	0.35458342909627627	0.2913736724587016
0.3493035029762309	0.2393419827757127	0.1778184580046251
0.04941085418714784	0.007319677531461687	0.0018741369850213583
0.03985222852566389	0.002772977557767479	1e-07
0.08974784574727243	0.07030730920881945	0.06306285236435288
0.2749292094352871	0.18890750874896559	0.14230659515056518
0.01425119417655233	3.0048622210549977e-05	1e-07
0.8737752150132384	0.6598317801975705	0.45151366885767075
0.21381002123569343	0.07695837837293824	0.018006347229421387
0.014480811619508038	7.070816993795179e-06	1e-07
0.012697066180559533	1e-07	0.00017434877779965298
0.22185825125541284	0.08323618835185204	0.023891010007703804
0.3549663044487689	0.24001940659503776	0.15690304594465465
0.29420448915549835	0.16406734707752657	0.09847072288660429
0.33382969498933396	0.22737503558750363	0.16397121722808175
0.06762515495112108	0.0007327077712717435	2.177648534664508e-05
0.5935186547218287	0.41368630872590806	0.2936731911372405
0.046208315676192116	1e-07	0.0006627005352944334
0.011748716494543801	1e-07	0.0004877795174500876
0.022979073272307242	0.0029581987962983307	0.0006830843332176547
0.010067670966612124	1e-07	1.7368722713076695e-05
0.15673488291313276	0.11374951243763538	0.08367359609350675
0.006094615815661779	1e-07	1e-07
0.0005204216210691961	3.4837161105829434e-05	6.620047648942017e-06
0.24875078374700282	0.11190037379847687	0.034392612057822486
0.020244050670956436	1e-07	8.641951106185702e-05
0.1408611132660882	0.03571515873490402	0.00476473021208276
0.05674511790701253	0.035440672337159834	0.013967303639618817
0.19624419219722394	0.14603326119866206	0.14082761263726348
0.00372427682709027	0.000354024388706806	4.574541549153487e-05
0.5588423124443694	0.45619745884931984	0.38000578717862804
0.014094061006417448	1e-07	1e-07
0.07352262087086975	1e-07	0.0001224839785602561
0.06672434119090132	0.004855394309190436	1e-07
0.0357350548351303	1e-07	4.347596786862364e-06
0.13441007239022945	0.09212171142408991	0.058794597955886686
0.05737165738791879	0.0006113943374462007	1e-07
0.0005356005807657382	0.00033353028215042657	0.0001095684820892407
0.013737530343059731	1e-07	1.9399526385324023e-05
0.16596853719752813	0.04527020601424667	0.004104165448845452
0.0828593760539509	0.04989755806239409	0.03629866002627719
0.12164385339041404	0.013054270764313133	0.00031288263430709253
0.11930540072655185	0.06379285467380799	0.04251453264333258
0.022205564602642336	0.005133792630884059	1e-07
0.08087035504230795	0.006266368549323364	0.0007990442515204994
0.2268641793974867	0.11642849278083403	0.05886071397815345
0.048552142311971	0.028182044891411424	0.009179673594794248
0.15926662895439825	0.09351537451139987	0.057013740750868624
0.022050982661412775	0.00189760398185327	0.0006317658044308348
0.45467204138201295	0.33722212048453926	0.27660710753374257
0.09048889030310739	0.048854986156979106	0.03511797045858441
0.1315696920538516	0.04045078515930256	0.007057350192758077
0.002774616684046695	6.121075691781393e-05	8.376213172950992e-05
1e-07	1e-07	0.00011573663694682554
9.55237888742369e-05	5.176810283398156e-05	1e-07
0.08132251692587948	0.043342172976054895	0.03035509155042239
0.056092795518616755	0.04111860591900269	0.03212506471603858
0.11066261257080193	0.07275582925631847	0.05309572621982837
0.05769040511695063	1e-07	1e-07
0.05969705472095812	7.61898096270433e-06	5.0574543208597306e-05
0.008534737208476563	7.80234010605875e-05	0.0001916134628373949
0.011534419682460405	0.00502720870606671	0.0008351084674100958
0.04749722256737908	0.020057900189849306	0.014135952425347357
0.02181158034235034	0.009615518912792003	0.0036610447686770816
0.14325287487541571	0.10252239149780958	0.07568315530517153
0.1202853445106419	0.08906761970452133	0.07573422218947312
0.04960682552279918	0.021226654786194822	0.008352618398956908
0.07606184005484418	0.02597575517078545	0.011396870824100827
0.06181303473544236	0.03358845017139794	0.019543441046731426
0.038815818951632906	0.01746827059017555	0.010807489226308477
0.0647730935714479	1e-07	1e-07
0.06968024445270186	0.029838700001985276	0.01772147437041605
0.015613754187456669	2.4709887949232734e-05	7.827167874831795e-05
0.029056671557276974	0.00021971297297710378	1e-07
0.38915682555975256	0.2669220567258147	0.21720793310083644
0.06914813491112519	0.02825551073550606	0.013229871073959322
